Date,Open,High,Low,Close,Adj Close,Volume
2004-06-29,1.6433780193328857,1.662598967552185,1.5977280139923096,1.6433780193328857,1.0533857345581055,86744934768677,0.8978415727615356,558149
2004-08-19,1.4007149934768677,1.4
2004-11-03,1.2974029779434204,1.333441972732544,1.2877930402755737,1.326235055923462,0.8501007556915283,1073087
2004-11-04,1.3766889572143555,1.417533040046692,1.3382480144500732,1.3454550504684448,0.8624205589294434,3211525
2004-11-05,1.3646759986877441,1.3742870092391968,1.333441972732544,1.3742870092391968,0.8809013962745667,1468292
2004-11-08,1.3814940452575684,1.391105055809021,1.3598710298538208,1.3766889572143555,0.8824411034584045,798926
2004-11-09,1.3766889572143555,1.4031180143356323,1.34785795211792,1.3959100246429443,0.8947618007659912,1361475
2004-11-10,1.3959100246429443,1.4367539882659912,1.3814940452575684,1.4295459985733032,0.916321873664856,2982981
2004-11-11,1.4367539882659912,1.45597505569458,1.4031180143356323,1.405519962310791,0.9009214043617249,2645604
2004-11-12,1.4007149934768677,1.417533040046692,1.3694809675216675,1.3959100246429443,0.8947618007659912,1285228
2004-11-15,1.405519962310791,1.4343520402908325,1.3718839883804321,1.4343520402908325,0.9194024205207825,1677357
2004-11-16,1.4655849933624268,1.4655849933624268,1.412727952003479,1.4295459985733032,0.916321873664856,2231166
2004-11-17,1.4151309728622437,1.417533040046692,1.4007149934768677,1.4007149934768677,0.8978415727615356,611000
2004-11-18,1.3935070037841797,1.4487669467926025,1.3935070037841797,1.4391570091247559,0.922482430934906,2006414
2004-11-19,1.4391570091247559,1.4511699676513672,1.4223389625549316,1.4439619779586792,0.9255625009536743,1829339
2004-11-22,1.4415589570999146,1.4751960039138794,1.4415589570999146,1.4727929830551147,0.9440426826477051,2261034
2004-11-23,1.477597951889038,1.484805941581726,1.4487669467926025,1.4655849933624268,0.9394224286079407,1341259
2004-11-24,1.4655849933624268,1.4727929830551147,1.405519962310791,1.4151309728622437,0.9070819616317749,1523283
2004-11-25,1.4151309728622437,1.4151309728622437,1.386299967765808,1.3959100246429443,0.8947618007659912,1183805
2004-11-26,1.3935070037841797,1.477597951889038,1.3935070037841797,1.463183045387268,0.9378825426101685,2603575
2004-11-29,1.463183045387268,1.4679880142211914,1.417533040046692,1.417533044404907,1.4872089624404907,1.3694809675216675,1.4007149934768677,0.897841572371155,2086518
2005-04-05,1.2974029779434204,1.3790919780731201,1.2901959419250488,1.3166240453720093,0.843940258026123,3850778
2005-04-06,1.314221978187561,1.3166240453720093,1.2541569471359253,1.292598009109497,0.8285399079322815,1568009
2005-04-07,1.2901959419250488,1.3430529832839966,1.2781829833984375,1.3286370038986206,0.851640522480011,3039549
2005-04-08,1.3286370038986206,1.391105055809021,1.326235055923462,1.3670790195465088,0.8762813806533813,3155785
2005-04-11,1.34785795211792,1.3598710298538208,1.3286370038986206,1.3358449935913086,0.8562604784965515,1446990
2005-04-12,1.3454550504684448,1.355065941810608,1.314221978187561,1.314221978187561,0.8424005508422852,1162906
2005-04-13,1.3214290142059326,1.3454550504684448,1.3214290142059326,1.3310400247573853,0.8531808257102966,1011712
2005-04-14,1.3502609729766846,1.3526630401611328,1.2901959419250488,1.2950010299682617,0.8300803899765015,1025809
2005-04-15,1.2805850505828857,1.2950010299682617,1.2325329780578613,1.2373379468917847,0.7931187748908997,1393490
2005-04-18,1.22052001953125,1.2950010299682617,1.22052001953125,1.2733769416809082,0.8162193298339844,1440472
2005-04-19,1.2565590143203735,1.2613639831542969,1.2229230403900146,1.242143988609314,0.7961994409561157,1057354
2005-04-20,1.2373379468917847,1.2445460557937622,1.2229230403900146,1.2301310300827026,0.7884992361068726,613044
2005-04-21,1.2229230403900146,1.2325329780578613,1.14363694190979,1.1604549884796143,0.7438377141952515,1635811
2005-04-22,1.1652599573135376,1.1724679470062256,1.1051950454711914,1.136428952217102,0.7284372448921204,1189440
2005-04-25,1.136428952217102,1.136428952217102,1.0835720300674438,1.1075979471206665,0.7099570035934448,797835
2005-04-26,1.1075979471206665,1.1316239833831787,1.1027929782867432,1.1244159936904907,0.7207372188568115,671680
2005-04-27,1.129220962524414,1.1580530405044556,1.1124030351638794,1.1244159936904907,0.7207372188568115,660534
2005-04-28,1.1051950454711914,1.1844810247421265,1.1051950454711914,1.1724679470062256,0.7515380382537842,1175393
2005-04-29,1.1580530405044556,1.170065999031067,1.141234040260315,1.573135376,1.1244159936904907,1.1652599573135376,0.746917724609375,1533484
2005-06-02,1.2336139678955078,1.2336139678955078,1.1982959508895874,1.2210010290145874,0.7857736349105835,4745074
2005-09-05,1.2386599779129028,1.2437050342559814,1.2109099626541138,1.2411830425262451,0.7987616658210754,4138885
2005-09-06,1.2411830425262451,1.2966829538345337,1.213433027267456,1.2235230207443237,0.7873966693878174,9476738
2005-09-07,1.2159550189971924,1.2815459966659546,1.2033419609069824,1.2815459966659546,0.8247371315956116,9294709
2005-09-08,1.2815459966659546,1.2865920066833496,1.2512730360031128,1.2714550495147705,0.8182433843612671,5257083
2005-09-09,1.2613639831542969,1.2714550495147705,1.23613703250885,1.2386599779129028,0.797137975692749,3006267
2005-09-12,1.2487510442733765,1.2537959814071655,1.2386599779129028,1.2437050342559814,0.8003847002983093,1399555
2005-09-13,1.2537959814071655,1.2865920066833496,1.2537959814071655,1.2865920066833496,0.8279845714569092,4865863
2005-09-14,1.2865920066833496,1.3092960119247437,1.2638870477676392,1.2916369438171387,0.8312312960624695,4207703
2005-09-15,1.2916369438171387,1.2966829538345337,1.2739779949188232,1.289113998413086,0.8296076059341431,3242543
2005-09-16,1.2840689420700073,1.32191002368927,1.2790240049362183,1.3092960119247437,0.8425957560539246,6538829
2005-09-19,1.304250955581665,1.32191002368927,1.289113998413086,1.316864013671875,0.8474662899971008,3966841
2005-09-20,1.3143420219421387,1.316864013671875,1.2689330577850342,1.2865920066833496,0.8279845714569092,4673818
2005-09-21,1.2840689420700073,1.2840689420700073,1.2336139678955078,1.23613703250885,0.7955143451690674,4129435
2005-09-22,1.2260459661483765,1.2285690307617188,1.1579320430755615,1.1755919456481934,0.7565506100654602,4936878
2005-09-23,1.1604549884796143,1.1982959508895874,1.1604549884796143,1.1755919456481934,0.7565506100654602,1673762
2005-09-26,1.1755919456481934,1.1882050037384033,1.1755919456481934,1.185683012008667,0.7630447745323181,1007285
2005-09-27,1.1982959508895874,1.1982959508895874,1.1604549884796143,1.1604549884796143,0.7468093037605286,1660193
2005-09-28,1.1730690002441406,1.180637001991272,1.1554100513458252,1.1655009984970093,0810852,1.094864010810852,0.7045983076095581,0
2005-11-18,1.094864010810852,1.09486401088178768158,8503257
2006-02-17,1.1327049732208252,1.1730690002441406,1.1276600360870361,1.1427960395812988,0.7354449033737183,6138806
2006-02-20,1.1377509832382202,1.170546054840088,1.1301820278167725,1.1453189849853516,0.7370687127113342,3612990
2006-02-21,1.1655009984970093,1.1655009984970093,1.1049549579620361,1.1503640413284302,0.740315318107605,4184752
2006-02-22,1.1503640413284302,1.1655009984970093,1.1377509832382202,1.1503640413284302,0.740315318107605,2789363
2006-02-23,1.1427960395812988,1.1503640413284302,1.1226140260696411,1.1301820278167725,0.7273272275924683,3174220
2006-02-24,1.1301820278167725,1.1604549884796143,1.1301820278167725,1.1554100513458252,0.7435625791549683,2549603
2006-02-27,1.1554100513458252,1.1655009984970093,1.1276600360870361,1.1352280378341675,0.7305745482444763,2402619
2006-02-28,1.1301820278167725,1.1352280378341675,1.1100009679794312,1.1327049732208252,0.7289509177207947,2469404
2006-03-01,1.1327049732208252,1.1579320430755615,1.1301820278167725,1.1503640413284302,0.740315318107605,2747991
2006-03-02,1.1503640413284302,1.1503640413284302,1.1049549579620361,1.1125229597091675,0.7159627079963684,2846234
2006-03-03,1.1100009679794312,1.1478420495986938,1.1049549579620361,1.1478420495986938,0.7386922836303711,3605732
2006-03-06,1.1453189849853516,1.1604549884796143,1.1200920343399048,1.1251369714736938,0.724080502986908,1535122
2006-03-07,1.1150460243225098,1.1150460243225098,1.0595459938049316,1.0797280073165894,0.6948574781417847,2883039
2006-03-08,1.0797280073165894,1.0872960090637207,1.062069058418274,1.0797280073165894,0.6948574781417847,2015578
2006-03-09,1.0746819972991943,1.0923420190811157,1.072160005569458,1.0746819972991943,0.6916101574897766,1420417
2006-03-10,1.067113995552063,1.0872960090637207,1.067113995552063,1.0746819972991943,0.6916101574897766,1410198
2006-03-13,1.072160005569458,1.0898189544677734,1.0645910501480103,1.0872960090637207,0.6997278928756714,2004154
2006-03-14,1.0847729444503784,1.0872960090637207,1.067113995552063,1.0746819972991943,0.6916101574897766,1605950
2006-03-15,1.0746819972991943,1.082250952720642,1.072160005567637,1.8516830205917358,1.1916483640670776,65259022
2006-05-11,1.8542059659957886,1.929888010.164501905441284,2.1821610927581787,1.425249695777893,9205155
2006-07-26,2.1821610927581787,2.1872060298919678,2.114047050476074,2.121614933013916,1.385704755783081,11718773
2006-07-27,2.101433038711548,2.136751890182495,2.0207059383392334,2.0434110164642334,1.3346270322799683,12460878
2006-07-28,2.0333199501037598,2.088819980621338,1.9929560422897339,2.063591957092285,1.3478080034255981,10389000
2006-07-31,2.063591957092285,2.063591957092285,2.063591957092285,2.063591957092285,1.3478080034255981,0
2006-08-01,1.9500700235366821,2.0207059383392334,1.9349329471588135,1.9399789571762085,1.2670716047286987,10513924
2006-08-02,1.9399789571762085,1.9576380252838135,1.8693419694900513,1.9273649454116821,1.2588329315185547,6131710
2006-08-03,1.917273998260498,1.9425009489059448,1.8920470476150513,1.9374560117721558,1.2654238939285278,2932065
2006-08-04,1.9374560117721558,2.025752067565918,1.9374560117721558,1.9425009489059448,1.2687190771102905,6912539
2006-08-07,1.9374560117721558,2.008091926574707,1.8693419694900513,1.9652060270309448,1.2835484743118286,5856045
2006-08-08,1.9652060270309448,1.9652060270309448,1.9652060270309448,1.9652060270309448,1.2835484743118286,0
2006-08-09,2.0181829929351807,2.0560240745544434,1.9374560117721558,1.9879109859466553,1.2983778715133667,6371011
2006-08-10,2.0837740898132324,2.0837740898132324,2.008091926574707,2.0282740592956543,1.3247404098510742,11953131
2006-08-11,2.030797004699707,2.1897289752960205,2.0181829929351807,2.1544110774993896,1.4071252346038818,19868441
2006-08-14,2.156933069229126,2.1821610927581787,2.0711610317230225,2.093864917755127,1.3675801753997803,14946452
2006-08-15,2.086297035217285,2.1872060298919678,2.073683023452759,2.1872060298919678,1.4285447597503662,15815260
2006-08-16,2.1947739124298096,2.2527968883514404,2.177114963531494,2.1922519207000732,1.431840419769287,20525614
2006-08-17,2.1821610927581787,2.1821610927581787,2.124138116836548,2.1619789600372314,1.4120680093765259,8073972
2006-08-18,2.156933069229126,2.2124340534210205,2.124138116836548,2.129183053970337,1.3906477689743042,6175524
2006-08-21,2.0560240745544434,2.1064789295807621002197266,7707896
2006-10-17,2.116569995880127,2.202342987060547,2.116569995880127,2.17207002-04,3.4056849479675293,3.443526029586792,3.307297945022583,3.322434902191162,2.17000412940979,19340941
2007-01-05,3.3173890113830566,3.420820951461792,3.307297945022583,3.420820951461792,2.2342641353607178,10738510
2007-01-08,3.4309120178222656,3.6579580307006836,3.4258670806884766,3.6579580307006836,2.3891468048095703,16203035
2007-01-09,3.655435085296631,3.821934938430786,3.627685070037842,3.73363995552063,2.438577651977539,14514483
2007-01-10,3.758867025375366,3.76895809173584,3.632730007171631,3.7538208961486816,2.451758623123169,12165531
2007-01-11,3.7437310218811035,4.074207782745361,3.6579580307006836,3.970776081085205,2.5934598445892334,22677295
2007-01-12,3.9556400775909424,3.9556400775909424,3.5747079849243164,3.5747079849243164,2.334773540496826,23590398
2007-01-15,3.47632098197937,3.6377758979797363,3.443526029586792,3.6075029373168945,2.3561930656433105,22083569
2007-01-16,3.6705710887908936,3.7285940647125244,3.4813671112060547,3.7210259437561035,2.4303390979766846,26311307
2007-01-17,3.7210259437561035,3.7210259437561035,3.350184917449951,3.4056849479675293,2.2243781089782715,45900270
2007-01-18,3.3173890113830566,3.330003023147583,3.067639112472534,3.1735939979553223,2.07279109954834,29640768
2007-01-19,3.183685064315796,3.279547929763794,3.1786389350891113,3.221524953842163,2.1040964126586914,20007327
2007-01-22,3.251797914505005,3.3476619720458984,3.249274969100952,3.3451390266418457,2.1848337650299072,24317863
2007-01-23,3.3476619720458984,3.3804569244384766,3.168548107147217,3.246752977371216,2.1205739974975586,23073224
2007-01-24,3.2543210983276367,3.557049036026001,3.249274969100952,3.4586620330810547,2.258979558944702,32977320
2007-01-25,3.456139087677002,3.456139087677002,3.259366035461426,3.259366035461426,2.1288115978240967,19777242
2007-01-26,3.2038660049438477,3.266935110092163,3.0878210067749023,3.2543210983276367,2.125516891479492,14151380
2007-01-29,3.3173890113830566,3.342616081237793,3.2417070865631104,3.279547929763794,2.141993522644043,11938611
2007-01-30,3.279547929763794,3.279547929763794,3.123138904571533,3.1357529163360596,2.0480756759643555,14662779
2007-01.9177989959716797,3.9177989959716797,2.55885910987854,0
2007-03-29,3.963207960128784,4.107004165649414,3.3389,6.0923919677734375,3.979165554046631,15261904
2007-06-19,6.006618976593018,6.473323822021484,6.006618976593018,6.390073776245117,4.173592567443848,12650597
2007-06-20,6.483415126800537,6.654961109161377,6.054551124572754,6.168074131011963,4.028595924377441,16752800
2007-06-21,6.105006217956543,6.299255847930908,5.9788689613342285,6.1150970458984375,3.99399471282959,7101592
2007-06-22,6.117619037628174,6.16555118560791,5.7518229484558105,5.847686767578125,3.819338798522949,12307259
2007-06-25,5.827505111694336,6.004096031188965,5.550004959106445,5.600460052490234,3.6578660011291504,11461041
2007-06-26,5.494504928588867,5.67614221572876,5.3784589767456055,5.67614221572876,3.7325172424316406,5899720
2007-06-27,5.713982105255127,5.850210189819336,5.600460052490234,5.7467780113220215,3.7789647579193115,10524262
2007-06-28,5.648392200469971,5.7518229484558105,5.297731876373291,5.297731876373291,3.4836816787719727,5979570
2007-06-29,5.158981800079346,5.4238691329956055,5.0505051612854,5.272504806518555,3.467092990875244,7735112
2007-07-02,5.267458915710449,5.524777889251709,5.045458793640137,5.23970890045166,3.4455275535583496,3172813
2007-07-03,5.343141078948975,5.398641109466553,5.222050189971924,5.396119117736816,3.548379898071289,2801734
2007-07-04,5.365846157073975,5.499549865722656,5.317914009094238,5.317914009094238,3.4969534873962402,3485823
2007-07-05,5.247276782989502,5.247276782989502,4.919322967529297,5.1968231201171875,3.4173271656036377,6077523
2007-07-06,5.065640926361084,5.421346187591553,5.065640926361084,5.393596172332764,3.5467207431793213,4869950
2007-07-09,5.355754852294922,5.575232028961182,5.34818696975708,5.512164115905762,3.6246888637542725,2517047
2007-07-10,5.431437015533447,5.56766414642334,5.4238691329956055,5.502072811126709,3.618053436279297,2632695
2007-07-11,5.449096202850342,5.668572902679443,5.34818696975708,5.49702787399292,3.6147348880767822,2517475
2007-07-12,5.494504928588867,5.600460052490234,5.461709976196289,5.587845802307129,3.6744544506073,2313644
2007-07-13,5.555050849914551,5.625687122344971,5.4011640548706055,5.4238691329956055,3.5666279792785645,3440725
